PLAYER_ID,L15MIN,L15FGM,L15FGA,L15FG_PCT,L15FG3M,L15FG3A,L15FG3_PCT,L15FTM,L15FTA,L15FT_PCT,L15OREB,L15DREB,L15AST,L15TOV,L15PF,L15PTS,L15PLUS_MINUS,L15NBA_FANTASY_PTS,HOME,PLAYER_USG_PCT,TEAM_DEF_RATING,TEAM_PACE,TEAM_ID,MATCHUP_ID
1630578,31.974888888888888,7.666666666666667,14.6,0.5224666666666666,0.4666666666666667,1.2,0.26666666666666666,4.066666666666666,6.4,0.6343333333333334,3.6666666666666665,6.266666666666667,4.733333333333333,2.533333333333333,3.6,19.866666666666667,-1.2666666666666666,42.35333333333334,0,0.5688666666666667,114.9,102.0,1610612745,1610612758.0
1628368,36.18933333333334,10.533333333333333,21.866666666666667,0.47286666666666666,2.0,6.8,0.2840666666666667,3.2666666666666666,4.866666666666666,0.49333333333333335,1.0666666666666667,3.466666666666667,5.866666666666666,3.2,2.933333333333333,26.333333333333332,0.4666666666666667,46.77333333333333,1,0.5358666666666667,110.3,101.6,1610612758,1610612745.0
1628415,31.68811111111111,3.8,10.4,0.33180000000000004,1.9333333333333333,5.533333333333333,0.3393333333333333,1.6,1.9333333333333333,0.5,1.0,2.7333333333333334,2.066666666666667,0.7333333333333333,2.533333333333333,11.133333333333333,-5.466666666666667,21.18,0,0.4458666666666667,114.9,102.0,1610612745,1610612758.0
1627734,36.86377777777777,8.4,14.266666666666667,0.6052666666666667,0.4,1.1333333333333333,0.28886666666666666,2.8,3.933333333333333,0.6395333333333333,4.266666666666667,10.866666666666667,9.866666666666667,3.1333333333333333,2.7333333333333334,20.0,-0.6,54.82666666666667,1,0.6392,110.3,101.6,1610612758,1610612745.0
1627832,35.49422222222222,4.866666666666666,11.866666666666667,0.3896,2.933333333333333,7.733333333333333,0.36513333333333337,2.066666666666667,2.533333333333333,0.6556000000000001,0.4666666666666667,2.933333333333333,6.666666666666667,1.7333333333333334,2.6,14.733333333333333,2.2666666666666666,33.88,0,0.5506666666666666,114.9,102.0,1610612745,1610612758.0
1630224,30.738444444444443,6.866666666666666,17.0,0.3836,2.2666666666666666,7.533333333333333,0.27293333333333336,2.3333333333333335,2.933333333333333,0.5918,0.4666666666666667,4.266666666666667,3.6666666666666665,2.466666666666667,1.2666666666666666,18.333333333333332,-2.3333333333333335,31.04666666666667,0,0.4718666666666667,114.9,102.0,1610612745,1610612758.0
